timestamp;text;scene_id;danmu_id
0.0;说实话，好久没笑了……;1;1
0.0;拜拜啦;1;2
0.0;拜拜;1;3
0.15;好像在up主页中看到这是假的，但是我不敢看;1;4
0.209;加油！！！！;1;5
0.316;你的内心很纯净;1;6
0.429;到底谁是盲人;1;7
0.59;我很好奇视频是怎么发上去的;1;8
0.598;神之一手;1;9
0.622;开幕雷击;1;10
0.769;一开始我还以为是恶搞，我真出生啊！;1;11
0.889;请问您是怎么拍视频的？;1;12
0.913;看好了小子，硬币之力是这么用的;1;13
0.98;还挺准;1;14
1.117;7.如果在路上遇到视障者想给予帮助，可以对ta说一句“打扰一下，你需要帮忙吗？”;1;15
1.209;加油！！！;1;16
1.241;挑剑割桃;1;17
1.251;盲人怎么发视频;1;18
1.419;路人：？;1;19
1.44;小子，看好了，硬币之力是这么用的;1;20
1.799;你要不是盲人，我绝对以为你是故意的;1;21
1.832;加油;1;22
2.448;说实话，你是怎么剪辑的？;1;23
2.585;话说盲人是怎样录视频的？;1;24
2.792;啊啊啊哈哈哈哈哈哈哈;1;25
2.838;看好了小子，硬币之力是这么用的;1;26
2.889;加油;1;27
2.988;对方撤回一个阿米洛斯。;1;28
3.179;加油;1;29
3.242;哈哈哈哈哈对不起但他想躲没躲成真的有点搞笑;1;30
3.903;这就是人家一个导盲犬。都容不下一只导盲犬;1;31
4.219;哈哈哈哈哈，还以为故意的;1;32
4.461;这小哥也是很善良的;1;33
4.684;拜拜;1;34
6.641;加油;1;35
7.458;我去，我们二食堂;1;36
7.611;开幕雷击;1;37
7.979;怎么每次开头都是把人绊倒？;1;38
8.239;加油加油加油！;1;39
8.422;可以理解为超高度近视差不多的视野;1;40
8.52;《1565.2播放》但是他值得;1;41
8.539;盲人怎么剪视频的？;1;42
8.939;不是，他怎么知道的差点把他绊倒;1;43
8.999;加油;1;44
9.031;加油;1;45
9.106;这种情况包说没事的啊;1;46
9.11;加油;1;47
9.399;加油;1;48
9.447;对不起真的笑了我不是故意的;1;49
9.756;我很好奇视频是怎么发上去的;2;50
9.929;盲杖大多数就是这样弯的吧;2;51
10.386;加油;2;52
10.92;硬币啊，重现你的荣光吧！;2;53
11.142;导盲犬很贵的，而且全国的数量加起来也很少很少;2;54
11.356;因为这是盲人大学，作者之前有说过(回上面问走廊有盲道的);2;55
11.459;加油;2;56
11.47;加油;2;57
11.872;加油;2;58
12.139;加油;2;59
12.259;加油;2;60
12.419;加油;2;61
12.465;加油;2;62
12.477;加油;2;63
12.539;加油;2;64
12.669;加油;2;65
12.669;加油;2;66
12.701;加油;2;67
12.881;加油;2;68
12.99;up全盲的;2;69
13.099;加油;2;70
13.13;希望越来越好;2;71
13.219;加油;2;72
13.223;南无阿弥佗佛;2;73
13.338;加油，奥利给！;2;74
13.338;加油;2;75
13.339;加油;2;76
13.441;加油啊，陌生人！！！;2;77
13.607;加油;2;78
14.043;加油！;2;79
14.119;《盲人》;2;80
14.619;加油;2;81
14.899;加油！;2;82
14.907;加油;2;83
15.002;加油;2;84
15.059;加油！;2;85
15.302;祝好;2;86
15.429;脑机接口神经信号接收都还没整明白呢，机器对人体信号输入不知道还差多远;2;87
15.499;加油;2;88
15.499;小子，硬币是这样用的;2;89
15.879;加油;2;90
15.889;加油;2;91
15.935;加油;2;92
16.059;加油;2;93
16.078;加油;2;94
16.099;加油;2;95
16.143;加油;2;96
16.21;加油UP;2;97
16.238;原来刷到一样的视频;2;98
16.247;这不是拐杖星人吗 ;2;99
16.299;加油;2;100
16.358;她是怎么拍视频的？？？？？;2;101
16.499;校友？;2;102
16.639;你上电视J;2;103
16.739;该死我没币了;2;104
16.866;加油;2;105
16.879;加油;2;106
16.879;国服盲女;2;107
17.139;加油;2;108
17.215;加油！;2;109
17.233;加油;2;110
17.319;加油;2;111
17.42;加油;2;112
17.427;加油;2;113
17.539;加油;2;114
17.581;导盲犬太少，申请得排长队;2;115
17.681;加油;2;116
17.929;加油！;2;117
18.219;加油！;2;118
18.239;加油;2;119
18.419;加油;2;120
18.43;加油;2;121
18.534;加油;2;122
18.871;加油;2;123
18.875;他用的是手机，所以我们才能看见刚才那个评论你是神金啊！;2;124
19.003;加油！;2;125
19.003;加油;2;126
19.005;加油;2;127
19.059;加油;2;128
19.114;加油;2;129
19.261;加油;2;130
19.309;加油;2;131
19.463;加油;2;132
19.658;我很好奇视频是怎么发上去的;2;133
19.815;他怎么拍视频的;2;134
20.02;加油！;2;135
20.051;加油！;2;136
20.09;加油;2;137
20.3;加油;2;138
20.339;加油;2;139
20.379;你在中国遇到导盲犬的几率比你买彩票中奖的几率还小;2;140
20.583;开头绊倒人可能是因为这是盲人的日常吧;2;141
20.631;没事儿 马上就有机械导盲犬了。;2;142
20.757;加油;2;143
20.925;加油;2;144
21.001;没有这么少二三百还是有的加不专业民训千只还是有的;2;145
21.074;加油;2;146
21.113;加油;2;147
21.18;加油;2;148
21.464;加油;2;149
21.552;原来走盲道要敲,第一次知道;2;150
21.759;加油;2;151
21.957;加油;2;152
22.061;导盲犬很少很贵，不够有钱怎么买;2;153
22.067;加油;2;154
22.075;新号，接流量，祝大家工作顺利，生活愉快。;2;155
22.249;加油;2;156
22.261;加油！;2;157
22.354;我有个问题，盲人怎么剪的视频;2;158
22.424;加油！！！！！;2;159
22.721;100万点赞！;2;160
22.859;加油+;2;161
22.911;看不好，他咋看啊;2;162
23.059;专业导盲犬，整个中国都不多;2;163
23.139;导盲犬是骗局！！这么多年了，根本没那么多狗;2;164
23.569;↑盲人的手机有播报的，也可以让别人来弄;2;165
23.599;加油;2;166
23.699;这个人好能装。;2;167
23.859;加油;2;168
24.272;加油;2;169
24.57;我国就500只导盲犬;2;170
24.859;请问你是头顶长了个摄像机吗;2;171
24.871;你不会以为导盲犬能人手一条吧;2;172
25.059;加油;2;173
25.28;导盲犬不要钱，是看名额分配的。;2;174
25.739;加油;2;175
25.919;作者应该不是全盲;2;176
26.039;还在看的人都出来报个一;2;177
26.059;加油;2;178
26.291;加油;2;179
26.319;加油！;2;180
26.459;不懂就问，盲人怎么录视频剪辑，室友帮忙剪吗;2;181
26.699;导盲犬的话，我记得申请时间很长，而且，很难，因为他摸错过呀，失败的次数多了自然会记住了;2;182
27.154;导盲犬是免费的吧？;2;183
27.241;机器狗AI导盲犬能不能行？;2;184
27.471;加油加油;2;185
27.659;固定摄像机，剪辑肯定是别人帮忙啊，又不是所有人都自己剪视频;2;186
28.013;很遗憾，up是全盲，走得多了记住的;2;187
28.719;这是头上套了个摄像机所以说是盲人啊当然不排除高度近视;2;188
29.123;这只是摄像机的视角，人的;2;189
29.456;《大家可以看到》，他还在引导我，我哭死;2;190
29.637;尽自己所能;2;191
29.705;他只是眼睛下而不是耳朵聋。;2;192
29.931;别人帮忙捡的;2;193
29.939;他不是瞎子，属于那种特别特别高度近视;2;194
30.059;有盲文。;2;195
30.178;加油x9999999999999999999999999999999999999;2;196
30.44;冷知识:视力达到0.5~0.03就算高度近视只要达到0.03以下就可以算得上是全盲;2;197
31.088;一路平安;2;198
31.099;盲人比聋子难受，人看不到东西只能凭大脑想象;2;199
31.377;绊到棍子手是有感觉的;2;200
31.459;找人帮忙剪辑啊;2;201
31.719;走廊有盲道唉！;2;202
31.739;有人帮他剪辑的。;2;203
32.109;哎 大家可以看到;2;204
32.419;请导盲犬是免费的，但导盲犬不够;2;205
32.659;楼里过道有盲道;2;206
32.819;别猜了，人家自己剪辑的，里面有视频，多翻翻就知道了。;2;207
34.128;声音好好听;2;208
35.003;手机有盲人模式！！！！！！;2;209
35.099;应该是别人帮他剪视频;2;210
36.668;不是吧，有1000多个人;2;211
37.051;没有;2;212
37.299;加油;2;213
37.441;我们小区电梯有盲文！;2;214
37.675;加油;2;215
37.828;加油;2;216
37.859;我国就五只导盲犬，一只好几百万;2;217
39.355;加油;2;218
39.528;加油;2;219
39.739;你按哪个都一样的;2;220
39.899;其实按哪个都一样;2;221
40.079;盲人是全盲 瞎子可能还有一点视力;2;222
40.555;主播自己剪的吗，那这只练肌肉记忆了，但是也很正常，毕竟走这么熟;2;223
40.637;谁剪的视频呀;2;224
40.694;遥遥领先;2;225
41.052;全盲和半盲都是盲人哦;2;226
41.195;电梯应该有声音回应的;2;227
41.253;配一只导盲犬吧;2;228
41.692;熟练到心疼;2;229
42.019;脑内3D建模;2;230
42.179;装个摄像头不就行了吗？;2;231
42.539;加油;2;232
42.676;加油加油加油！;2;233
42.811;盲人怎么剪视频？;2;234
42.812;加油;2;235
44.599;我们小区的那个电梯会报上下行与楼层;2;236
45.174;用棍子只能很有限地探测障碍物，且不能预测危险，导盲犬可以判断情况，不懂别瞎说;2;237
45.355;前情提要：up是全盲 19年因病 视频也是自己剪的 利用工具辅助哦;2;238
45.715;加油！;2;239
46.139;有的电梯触摸就会按到，像触屏一样，那咋办？;2;240
46.4;电梯不在这一次是不会自动开门的除非维修没有采取措施，但都很严谨;2;241
46.579;盲人只能看到一丁点东西，很模糊;2;242
47.249;视力低于百分之0.5就属于盲人;2;243
47.759;下次进电梯要探一下地板，有些电梯出故障就危险了;2;244
47.879;啊啊啊啊这样好危险;2;245
48.019;《欢迎光临》;2;246
48.036;加油！！！;2;247
48.355;不是 这电梯可以加个喇叭拨报一下几楼吗;2;248
48.481;上面说反了，瞎子是什么都看不见，盲人可能还能看见一点;2;249
49.02;你怎么知道电梯门开了？;2;250
49.281;為啥不看我的留言;2;251
49.474;啊？;2;252
50.048;。。。你不知道手机能语音吗;2;253
50.387;隔壁学校的;2;254
50.739;这要是开门没来电梯的话;2;255
50.966;要先用棍子看看轿厢有没有到位的！;2;256
52.322;哦豁没按到;2;257
52.57;盲纹一般是由凸起的小点;2;258
53.14;熟练的让人心疼;2;259
53.17;加油;2;260
53.419;投两个币，为乐观向上的生活态度;2;261
54.331;没按到一楼;2;262
54.647;应该搞语音反馈;2;263
55.179;牛;2;264
55.677;up怎么知道我们发了些什么弹幕呢;2;265
56.271;没按到！;2;266
56.299;加油加油;2;267
56.351;电梯应该加上语音提示;2;268
